1728;Best Lover;SHOW;2016;1.0;6,8;74
623;The Fierce Wife;SHOW;2010;1.0;6,8;90
330;21;MOVIE;2008;;6,8;247039
2930;Gunshot;MOVIE;2018;;6,8;593
721;Contagion;MOVIE;2011;;6,8;300074
610;The Beast Stalker;MOVIE;2008;;6,8;2191
2155;Borderliner;SHOW;2017;1.0;6,8;3999
177;The Parkers;SHOW;1999;5.0;6,8;2346
2932;Todd Barry: Spicy Honey;MOVIE;2017;;6,8;840
587;El cartel 2 - La guerra total;SHOW;2010;1.0;6,8;228
2567;Drug Lords;SHOW;2018;2.0;6,8;1305
582;Tony Manero;MOVIE;2008;;6,8;4231
1920;Calibre;MOVIE;2018;;6,8;27622
1918;Kodachrome;MOVIE;2017;;6,8;16482
1914;Abducted in Plain Sight;MOVIE;2018;;6,8;18165
178;Heavy;MOVIE;1995;;6,8;4921
2916;Paskal;MOVIE;2018;;6,8;2964
1057;Dabbe: The Possession;MOVIE;2013;;6,8;5635
1046;Senora Acero;SHOW;2014;5.0;6,8;375
2380;Diablero;SHOW;2018;2.0;6,8;2521
748;Unknown;MOVIE;2011;;6,8;259696
1239;DC's Legends of Tomorrow;SHOW;2016;7.0;6,8;101178
1310;Under the Shadow;MOVIE;2016;;6,8;27125
2301;7 Days Out;SHOW;2018;1.0;6,8;531
804;EastSiders;SHOW;2012;4.0;6,8;2723
1095;Hasee Toh Phasee;MOVIE;2014;;6,8;14916
798;Singham;MOVIE;2011;;6,8;16473
979;Mr. Peabody & Sherman;MOVIE;2014;;6,8;68790
2328;The Fortress;MOVIE;2017;;6,8;2435
780;Quartet;MOVIE;2012;;6,8;20194
909;Yours Fatefully;SHOW;2012;1.0;6,8;14
1284;Chappie;MOVIE;2015;;6,8;247192
2798;Ainori Love Wagon: Asian Journey;SHOW;2017;2.0;6,8;271
1234;It Follows;MOVIE;2015;;6,8;233165
2720;Sand Storm;MOVIE;2017;;6,8;3492
2808;Jimmy: The True Story of a True Idiot;SHOW;2018;1.0;6,8;77
1039;Tiger & Bunny: The Rising;MOVIE;2014;;6,8;265
1116;El Mago Pop;MOVIE;2013;;6,8;21
1344;Degrassi: Next Class;SHOW;2016;6.0;6,8;3205
1114;Liar's Dice;MOVIE;2013;;6,8;1069
1331;Other People;MOVIE;2016;;6,8;11243
2362;Toc Toc;MOVIE;2017;;6,8;18484
967;Sofia the First;SHOW;2013;4.0;6,8;2915
1666;Layla M.;MOVIE;2016;;6,7;1692
2885;Jen Kirkman: Just Keep Livin'?;MOVIE;2017;;6,7;1281
2138;The Epic Tales of Captain Underpants;SHOW;2018;4.0;6,7;879
2834;Maz Jobrani: Immigrant;MOVIE;2017;;6,7;840
185;Wild Tango;MOVIE;1993;;6,7;1564
1881;Collateral;SHOW;2018;1.0;6,7;17304
2369;Giant;MOVIE;2017;;6,7;4153
2805;Take My Brother Away;SHOW;2018;1.0;6,7;161
2204;Barbie: Dreamhouse Adventures;SHOW;2018;5.0;6,7;525
445;Naruto Shippuden the Movie;MOVIE;2007;;6,7;4016
1875;The Bureau of Magical Things;SHOW;2018;2.0;6,7;1914
118;You've Got Mail;MOVIE;1998;;6,7;209258
1532;Tony Robbins: I Am Not Your Guru;MOVIE;2016;;6,7;4335
1596;Belgica;MOVIE;2016;;6,7;4478
2521;Lommbock;MOVIE;2017;;6,7;3647
2283;Bangkok Love Stories 2: Innocence;SHOW;2018;1.0;6,7;199
453;Om Shanti Om;MOVIE;2007;;6,7;42597
1508;Our Lovers;MOVIE;2016;;6,7;4140
2273;Outside In;MOVIE;2018;;6,7;4611
1177;It Takes a Man and a Woman;MOVIE;2013;;6,7;362
1145;Saheb Biwi Aur Gangster Returns;MOVIE;2013;;6,7;3978
2600;Blood Pact;SHOW;2018;1.0;6,7;140
2032;The Other Side of the Wind;MOVIE;2018;;6,7;7104
1313;Fuller House;SHOW;2016;5.0;6,7;27148
2489;Becoming Champions;SHOW;2018;1.0;6,7;389
1349;Collateral Beauty;MOVIE;2016;;6,7;99053
2905;The Many Faces of Ito;SHOW;2017;1.0;6,7;244
1909;BAKI;SHOW;2018;3.0;6,7;5706
2969;The Hows of Us;MOVIE;2018;;6,7;2695
1574;Jeff Dunham: Unhinged in Hollywood;MOVIE;2015;;6,7;713
815;Tiger & Bunny: The Beginning;MOVIE;2012;;6,7;216
851;A Beautiful Life;MOVIE;2011;;6,7;927
1978;A Futile and Stupid Gesture;MOVIE;2018;;6,7;15750
850;Arjun: The Warrior Prince;MOVIE;2012;;6,7;14
2743;Counterpunch;MOVIE;2017;;6,7;903
2899;Goyo: The Boy General;MOVIE;2018;;6,7;799
2493;Raees;MOVIE;2017;;6,7;43835
1559;Always Be My Maybe;MOVIE;2016;;6,7;372
1036;Mako Mermaids: An H2O Adventure;SHOW;2013;4.0;6,7;3924
2347;Sirius the Jaeger;SHOW;2018;1.0;6,7;1883
233;Minsara Kanavu;MOVIE;1997;;6,7;1212
1074;Expelled from Paradise;MOVIE;2014;;6,7;1696
1159;Trailer Park Boys: Live at the North Pole;MOVIE;2014;;6,7;1091
1157;Blind Intersections;MOVIE;2013;;6,7;172
1886;Knightfall;SHOW;2017;2.0;6,7;19809
2291;Carrie Pilby;MOVIE;2017;;6,7;11311
2280;Warrior;SHOW;2018;1.0;6,7;1966
1998;The Kindergarten Teacher;MOVIE;2018;;6,7;15683
1299;Paranoid;SHOW;2016;1.0;6,7;8343
227;Sinbad: Son of a Preacher Man;MOVIE;1996;;6,7;115
289;Something's Gotta Give;MOVIE;2003;;6,7;120400
644;Falafel;MOVIE;2006;;6,7;209
1113;Imperial Dreams;MOVIE;2014;;6,7;4452
411;Blood and Bone;MOVIE;2009;;6,7;33051
1756;Ojukokoro (Greed);MOVIE;2016;;6,7;62
1737;One in a Billion;MOVIE;2016;;6,7;543
1833;Riverdale;SHOW;2017;6.0;6,7;139154
1464;Minimalism: A Documentary About the Important Things;MOVIE;2015;;6,7;15656
1410;Tallulah;MOVIE;2016;;6,7;20111
2252;MFKZ;MOVIE;2018;;6,7;4263
1256;Slasher;SHOW;2016;4.0;6,7;14071
675;Breakout;SHOW;2010;1.0;6,7;7
928;The Call;MOVIE;2013;;6,7;120475
677;My Amnesia Girl;MOVIE;2010;;6,7;430
325;Just Like Heaven;MOVIE;2005;;6,7;106755
2759;"Michael Bolton's Big, Sexy Valentine's Day Special";MOVIE;2017;;6,7;2102
2631;Samouni Road;MOVIE;2018;;6,7;160
1399;7 Years;MOVIE;2016;;6,7;4872
51;Teenage Mutant Ninja Turtles;MOVIE;1990;;6,7;92647
904;"Darling, Something's Wrong with Your Head";MOVIE;2011;;6,7;129
2460;The B-Side: Elsa Dorfman's Portrait Photography;MOVIE;2017;;6,7;743
349;The Other Boleyn Girl;MOVIE;2008;;6,7;111694
399;Scare Tactics;SHOW;2003;5.0;6,7;2512
2785;Recovery Boys;MOVIE;2018;;6,7;714
40;Ujala;MOVIE;1959;;6,7;78
2574;Unrequited Love;SHOW;2017;1.0;6,7;10
2990;Pulang;MOVIE;2018;;6,7;594
53;Christine;MOVIE;1983;;6,7;80945
317;Blade II;MOVIE;2002;;6,7;214461
61;She's Gotta Have It;MOVIE;1986;;6,7;14277
1476;Intersection;SHOW;2016;2.0;6,7;1152
302;iCarly;SHOW;2007;6.0;6,7;38281
79;Too Young The Hero;MOVIE;1988;;6,7;494
22;Dark Waters;MOVIE;1956;;6,7;590
2177;The Photographer of Mauthausen;MOVIE;2018;;6,7;10466
309;Hairspray;MOVIE;2007;;6,7;128190
2648;Pihu;MOVIE;2018;;6,7;2411
2786;The Unknown Hitman: The Story of El Cholo Adrián;SHOW;2017;2.0;6,7;144
64;Wheel of Fortune;SHOW;1983;39.0;6,7;3126
2746;Rory Scovel Tries Stand-Up for the First Time;MOVIE;2017;;6,7;821
2925;First and Last;SHOW;2018;1.0;6,7;421
2865;Part-Time Idol;SHOW;2017;1.0;6,7;108
1777;Fartsa;SHOW;2015;1.0;6,7;195
1447;Skylanders Academy;SHOW;2016;3.0;6,7;730
666;Menahi;MOVIE;2008;;6,7;51
26;Amrapali;MOVIE;1966;;6,7;225
1776;Road To High & Low;MOVIE;2016;;6,7;177
910;Moshe Kasher: Live in Oakland;MOVIE;2012;;6,7;330
2153;Welcome to the Family;SHOW;2018;2.0;6,6;442
2290;Tig Notaro: Happy To Be Here;MOVIE;2018;;6,6;1327
379;Tears of the Sun;MOVIE;2003;;6,6;121066
2675;Craig Ferguson: Tickle Fight;MOVIE;2017;;6,6;995
973;Penguins of Madagascar;MOVIE;2014;;6,6;88708
957;Z Nation;SHOW;2014;5.0;6,6;36059
1603;The Lion Woman;MOVIE;2016;;6,6;1408
1632;Lens;MOVIE;2016;;6,6;1212
2612;AMO;SHOW;2018;1.0;6,6;410
395;Eagle Eye;MOVIE;2008;;6,6;185430
736;Project X;MOVIE;2012;;6,6;204959
1043;Buddies;MOVIE;2013;;6,6;1076
1319;Home;MOVIE;2015;;6,6;100705
1926;Bird Box;MOVIE;2018;;6,6;325194
1321;Quantico;SHOW;2015;3.0;6,6;60305
2956;REA(L)OVE;SHOW;2018;1.0;6,6;210
2732;III Smoking Barrels;MOVIE;2017;;6,6;123
2315;Sparta;SHOW;2018;1.0;6,6;443
1771;Project Marathwada;MOVIE;2016;;6,6;88
504;Arahan;MOVIE;2004;;6,6;3813
841;Without Gorky;MOVIE;2011;;6,6;97
2606;Larva Island;SHOW;2018;2.0;6,6;416
2171;Blame!;MOVIE;2017;;6,6;7968
2638;72 Dangerous Animals: Asia;SHOW;2018;1.0;6,6;517
860;Luv Shuv Tey Chicken Khurana;MOVIE;2012;;6,6;3905
459;The Mafia Dolls;SHOW;2009;2.0;6,6;284
458;Naruto: Ninja Clash in the Land of Snow;MOVIE;2004;;6,6;6759
261;The Other Guys;MOVIE;2010;;6,6;263019
268;Jackass: The Movie;MOVIE;2002;;6,6;92305
2323;Modest Heroes;MOVIE;2018;;6,6;2646
1690;Poshter Girl;MOVIE;2016;;6,6;328
377;Monster House;MOVIE;2006;;6,6;114942
1720;Aziz Ansari: Live at Madison Square Garden;MOVIE;2015;;6,6;3247
1869;Perfect Bid: The Contestant Who Knew Too Much;MOVIE;2017;;6,6;2176
2649;Isoken;MOVIE;2017;;6,6;306
273;Charlie and the Chocolate Factory;MOVIE;2005;;6,6;465995
2536;The Most Unknown;MOVIE;2018;;6,6;2067
1702;Iliza Shlesinger: Confirmed Kills;MOVIE;2016;;6,6;2865
1704;Hannibal Buress: Comedy Camisado;MOVIE;2016;;6,6;1517
2657;The Last Shaman;MOVIE;2017;;6,6;1865
1290;Hush;MOVIE;2016;;6,6;123667
1638;I'll Sleep When I'm Dead;MOVIE;2016;;6,6;1358
2912;Bon Cop Bad Cop 2;MOVIE;2017;;6,6;4126
1733;Umrika;MOVIE;2015;;6,6;1463
217;Govindha Govindha;MOVIE;1993;;6,6;351
221;Sam Kinison: Live in Vegas;MOVIE;1991;;6,6;272
222;Anjaam;MOVIE;1994;;6,6;6465
474;Accident;MOVIE;2009;;6,6;3284
473;Divine Intervention;MOVIE;2002;;6,6;3598
1198;Sommore: Chandelier Status;MOVIE;2013;;6,6;95
1303;"Hello, My Name Is Doris";MOVIE;2015;;6,6;20377
2807;Fire Chasers;SHOW;2017;1.0;6,6;368
2473;Back Street Girls: Goku Dolls;SHOW;2018;1.0;6,6;815
2188;Fate/Apocrypha;SHOW;2017;1.0;6,6;2259
2207;The Angel;MOVIE;2018;;6,6;14013
2909;Def Comedy Jam 25;MOVIE;2017;;6,6;1096
2931;Smaller and Smaller Circles;MOVIE;2017;;6,6;234
408;The Game;SHOW;2006;10.0;6,6;4417
1668;Asperger's Are Us;MOVIE;2016;;6,6;737
1673;My Sunshine;SHOW;2015;1.0;6,6;185
292;Quantum of Solace;MOVIE;2008;;6,6;441023
1790;Virunga: Gorillas in Peril;MOVIE;2015;;6,6;32
2026;Adrift;MOVIE;2018;;6,6;54750
2587;The Chase;MOVIE;2017;;6,6;2957
2974;Blessed Benefit;MOVIE;2017;;6,6;665
2365;The Awakening of Motti Wolkenbruch;MOVIE;2018;;6,6;4255
145;The Replacements;MOVIE;2000;;6,6;64087
2975;Robozuna;SHOW;2018;3.0;6,6;92
1478;High & Low The Movie;MOVIE;2016;;6,6;563
1413;The Adventures of Puss in Boots;SHOW;2015;6.0;6,6;1696
2375;Flavors of Youth;MOVIE;2018;;6,6;7206
2025;Small Town Crime;MOVIE;2018;;6,6;11167
661;Life's Speed Bump;MOVIE;2006;;6,6;2693
2276;Next Gen;MOVIE;2018;;6,6;16964
590;The Unjust;MOVIE;2010;;6,6;2139
2408;Chris Rock: Tamborine;MOVIE;2018;;6,6;6816
1485;Pandora;MOVIE;2016;;6,6;7304
2888;The Birth Reborn 2;MOVIE;2018;;6,6;5
2300;Hot Girls Wanted: Turned On;SHOW;2017;1.0;6,6;2168
2366;Amazing Interiors;SHOW;2018;1.0;6,6;797
126;Wild Things;MOVIE;1998;;6,6;118811
1535;World of Winx;SHOW;2016;2.0;6,6;715
2886;Crossroads: One Two Jaga;MOVIE;2018;;6,6;634
2880;Tiffany Haddish: She Ready! From the Hood to Hollywood!;MOVIE;2017;;6,6;526
84;Dil;MOVIE;1990;;6,6;5273
741;Puss in Boots;MOVIE;2011;;6,6;156144
1497;"Surviving Compton: Dre, Suge and Michel'le";MOVIE;2016;;6,6;645
2987;Listen;MOVIE;2017;;6,6;227
2099;The Standups;SHOW;2017;3.0;6,6;1225
1151;Eyes of a Thief;MOVIE;2014;;6,6;443
2302;Greenhouse Academy;SHOW;2017;4.0;6,6;5967
2261;The Indian Detective;SHOW;2017;1.0;6,6;3078
809;Joan Rivers: Don't Start with Me;MOVIE;2012;;6,6;408
2864;D.L. Hughley: Contrarian;MOVIE;2018;;6,6;606
2104;Spirit: Riding Free;SHOW;2017;11.0;6,6;993
58;Annie;MOVIE;1982;;6,6;44866
531;Bluffmaster!;MOVIE;2005;;6,6;6313
527;Vivah;MOVIE;2006;;6,6;9793
1088;Bombay Talkies;MOVIE;2013;;6,6;5372
1423;Sunny Bunnies;SHOW;2015;4.0;6,6;95
2106;Midnight Sun;MOVIE;2018;;6,6;29565
526;Connected;MOVIE;2008;;6,6;2256
2599;Titipo Titipo;SHOW;2018;2.0;6,6;19
827;The Dirty Picture;MOVIE;2011;;6,6;9522
2109;Brain on Fire;MOVIE;2017;;6,6;21164
172;The Mirror Has Two Faces;MOVIE;1996;;6,6;19829
1332;Zoo;SHOW;2015;3.0;6,6;24479
2701;Samantha!;SHOW;2018;2.0;6,6;513
1053;The Berlin File;MOVIE;2013;;6,6;7103
2706;Joy;MOVIE;2018;;6,6;1293
35;Manoranjan;MOVIE;1974;;6,5;236
1490;Sin senos sí hay paraíso;SHOW;2016;4.0;6,5;546
938;Insidious: Chapter 2;MOVIE;2013;;6,5;167549
1600;Rainbow Ruby;SHOW;2016;4.0;6,5;77
2270;The Protector;SHOW;2018;4.0;6,5;34396
900;Drunken to Love You;SHOW;2011;1.0;6,5;114
1708;"Trailer Park Boys: Drunk, High and Unemployed: Live In Austin";MOVIE;2015;;6,5;1036
87;"Alexandria, Again and Forever";MOVIE;1989;;6,5;643
2131;Bill Nye: Science Guy;MOVIE;2017;;6,5;1208
683;My MVP Valentine;SHOW;2002;1.0;6,5;27
902;Takki;SHOW;2012;3.0;6,5;250
647;Zozo;MOVIE;2005;;6,5;3210
2710;Derren Brown: Miracle;MOVIE;2018;;6,5;1031
1450;Tramps;MOVIE;2016;;6,5;5460
1068;Khoobsurat;MOVIE;2014;;6,5;8330
2723;ReMastered: Who Killed Jam Master Jay?;MOVIE;2018;;6,5;768
2655;Carbone;MOVIE;2017;;6,5;2550
323;Heist;MOVIE;2001;;6,5;36361
943;Olympus Has Fallen;MOVIE;2013;;6,5;272334
81;Disco Dancer;MOVIE;1982;;6,5;1449
2635;Alaska Is a Drag;MOVIE;2017;;6,5;386
1127;Naan Sigappu Manithan;MOVIE;2014;;6,5;1081
1128;Turbo FAST;SHOW;2013;3.0;6,5;593
332;Terminator Salvation;MOVIE;2009;;6,5;357557
2761;The Russian Revolution;MOVIE;2017;;6,5;642
334;The Girl Next Door;MOVIE;2007;;6,5;26035
36;"Beirut, Oh Beirut";MOVIE;1975;;6,5;106
59;Pet Sematary;MOVIE;1989;;6,5;102212
2780;Dear Son;MOVIE;2018;;6,5;388
426;DreamWorks Shrek's Swamp Stories;SHOW;2010;1.0;6,5;330
1741;Brent Morin: I'm Brent Morin;MOVIE;2015;;6,5;688
2868;The Single Wives;SHOW;2018;1.0;6,5;73
57;Thomas & Friends;SHOW;1984;24.0;6,5;4948
924;Are You The One?;SHOW;2014;8.0;6,5;2450
2052;The Incredible Jessica James;MOVIE;2017;;6,5;7496
2945;Gurgaon;MOVIE;2017;;6,5;2191
2540;"Ron White: If You Quit Listening, I'll Shut Up";MOVIE;2018;;6,5;827
2322;Creeped Out;SHOW;2017;2.0;6,5;1826
2698;Baazaar;MOVIE;2018;;6,5;5270
2941;Hari Kondabolu: Warn Your Relatives;MOVIE;2018;;6,5;837
2863;The Lost Brother;MOVIE;2017;;6,5;1690
2070;Mowgli: Legend of the Jungle;MOVIE;2018;;6,5;60870
271;Zoolander;MOVIE;2001;;6,5;260975
255;War of the Worlds;MOVIE;2005;;6,5;439027
642;Gina Yashere: Skinny B*tch;MOVIE;2008;;6,5;84
1645;1898: Our Last Men in the Philippines;MOVIE;2016;;6,5;3281
478;Dreamworks Happy Holidays from Madagascar;SHOW;2005;1.0;6,5;96
1360;Hyena Road;MOVIE;2015;;6,5;7665
1907;Gerald's Game;MOVIE;2017;;6,5;104894
150;Cliffhanger;MOVIE;1993;;6,5;128179
2739;All Good;MOVIE;2018;;6,5;1416
2154;Llama Llama;SHOW;2018;2.0;6,5;270
2496;Animal World;MOVIE;2018;;6,5;4367
816;Don't Go Breaking My Heart;MOVIE;2011;;6,5;1756
1348;Self/less;MOVIE;2015;;6,5;98127
1628;All About Asado;MOVIE;2016;;6,5;566
1778;The Breakup Playlist;MOVIE;2015;;6,5;303
1964;The Book of Henry;MOVIE;2017;;6,5;27052
1799;Chhota Bheem in African Safari;MOVIE;2015;;6,5;12
1254;Crimson Peak;MOVIE;2015;;6,5;143899
495;Dostana;MOVIE;2008;;6,5;14944
167;Under Suspicion;MOVIE;2000;;6,5;25432
1050;LEGO DC Comics Super Heroes: Batman Be-Leaguered;MOVIE;2014;;6,5;1305
1915;Annabelle: Creation;MOVIE;2017;;6,5;129883
2449;Rock my Heart;MOVIE;2017;;6,5;984
2823;The Mars Generation;MOVIE;2017;;6,5;989
2598;Nobody Speak: Trials of the Free Press;MOVIE;2017;;6,5;4092
171;Geronimo: An American Legend;MOVIE;1993;;6,5;11506
203;Chamatkar;MOVIE;1992;;6,5;6199
2961;Marlon Wayans: Woke-ish;MOVIE;2018;;6,5;1390
2803;Million Pound Menu;SHOW;2018;2.0;6,5;563
1553;LEGO Friends: The Power of Friendship;SHOW;2016;2.0;6,5;49
1647;Russell Peters: Almost Famous;MOVIE;2016;;6,5;1882
1988;Insatiable;SHOW;2018;2.0;6,5;27275
2018;Dumplin';MOVIE;2018;;6,5;33206
457;Bon Cop Bad Cop;MOVIE;2006;;6,5;61
104;The Quick and the Dead;MOVIE;1995;;6,5;92224
1684;Clair Obscur;MOVIE;2016;;6,5;2374
2664;72 Dangerous Animals: Latin America;SHOW;2017;1.0;6,5;559
790;Middle of Nowhere;MOVIE;2012;;6,5;1818
123;Power Rangers;SHOW;1993;29.0;6,5;21949
942;A Walk Among the Tombstones;MOVIE;2014;;6,5;120389
124;U.S. Marshals;MOVIE;1998;;6,5;103263
230;The Emigrant;MOVIE;1994;;6,5;998
698;"Do Paise Ki Dhoop, Chaar Aane Ki Baarish";MOVIE;2009;;6,5;203
2665;Russell Brand: Re:Birth;MOVIE;2018;;6,5;1193
364;Due Date;MOVIE;2010;;6,5;339626
598;Chalte Chalte;MOVIE;2003;;6,5;15379
140;Road Trip;MOVIE;2000;;6,5;167670
2757;Kalushi : The Story of Solomon Mahlangu;MOVIE;2017;;6,5;309
2003;Transformers: Cyberverse;SHOW;2018;3.0;6,5;350
2531;The Motive;MOVIE;2017;;6,5;5713
684;A Very Special Love;MOVIE;2008;;6,5;388
2950;Rafinha Bastos: Ultimatum;MOVIE;2018;;6,5;214
2001;Set It Up;MOVIE;2018;;6,5;49880
1034;Underdogs;MOVIE;2013;;6,5;9535
386;The Spiderwick Chronicles;MOVIE;2008;;6,5;94628
2172;Granblue Fantasy: The Animation;SHOW;2017;2.0;6,4;391
1122;Bride for Rent;MOVIE;2014;;6,4;584
2166;Strong Island;MOVIE;2017;;6,4;3849
2514;The Tree of Blood;MOVIE;2018;;6,4;2934
2095;Life Sentence;SHOW;2018;1.0;6,4;3855
21;Singapore;MOVIE;1960;;6,4;82
956;The Frozen Ground;MOVIE;2013;;6,4;62183
2512;Close Enemies;MOVIE;2018;;6,4;2607
1936;Beirut;MOVIE;2018;;6,4;21843
1086;City of God: 10 Years Later;MOVIE;2013;;6,4;1299
184;Children of God;MOVIE;1994;;6,4;589
1946;The Babysitter;MOVIE;2017;;6,4;86953
1921;Oats Studios;SHOW;2017;1.0;6,4;870
1947;When We First Met;MOVIE;2018;;6,4;48215
1173;My Own Man;MOVIE;2014;;6,4;445
1956;Requiem;SHOW;2018;1.0;6,4;6421
2967;Club de Cuervos Presents: The Ballad of Hugo Sánchez;SHOW;2018;1.0;6,4;816
163;The General's Daughter;MOVIE;1999;;6,4;58726
211;Jeans;MOVIE;1998;;6,4;3567
2478;Lust Stories;MOVIE;2018;;6,4;10725
1987;My Little Pony: Equestria Girls;SHOW;2017;1.0;6,4;642
1160;Must Be... Love;MOVIE;2013;;6,4;522
1035;Jinxed;MOVIE;2013;;6,4;1444
127;Last Action Hero;MOVIE;1993;;6,4;149290
1999;Wheelman;MOVIE;2017;;6,4;19951
2575;First Match;MOVIE;2018;;6,4;2242
2286;Irreplaceable You;MOVIE;2018;;6,4;9442
2335;The Invisible Guardian;MOVIE;2017;;6,4;15541
2061;Errementari: The Blacksmith and the Devil;MOVIE;2018;;6,4;11561
1137;Refugiado;MOVIE;2014;;6,4;365
994;The Cat in the Hat Knows a Lot About That!;SHOW;2013;3.0;6,4;620
65;Major Dad;SHOW;1989;4.0;6,4;2866
2721;CIA: Comrade In America;MOVIE;2017;;6,4;3064
340;Happy Feet;MOVIE;2006;;6,4;182612
1013;Thanks for Sharing;MOVIE;2013;;6,4;28204
1148;SampleThis;MOVIE;2013;;6,4;466
2021;Red Joan;MOVIE;2018;;6,4;12124
2017;Creep 2;MOVIE;2017;;6,4;24468
1064;Blind Detective;MOVIE;2013;;6,4;3255
2009;The Boss Baby: Back in Business;SHOW;2018;4.0;6,4;3595
1152;October 1;MOVIE;2014;;6,4;424
1868;Ghostland;MOVIE;2018;;6,4;30444
1045;Lalaloopsy;SHOW;2013;3.0;6,4;104
944;The Giver;MOVIE;2014;;6,4;118117
814;Little Baby Bum;SHOW;2011;4.0;6,4;94
692;Chhota Bheem Aur Krishna;MOVIE;2008;;6,4;310
2680;Jagga Jasoos;MOVIE;2017;;6,4;10092
1750;Diamond Lover;SHOW;2015;1.0;6,4;138
2877;Sparring;MOVIE;2017;;6,4;614
466;Naruto: Guardians of the Crescent Moon Kingdom;MOVIE;2006;;6,4;3975
1734;Wedding Association 2: Circumcision;MOVIE;2015;;6,4;10261
1518;Brothers;MOVIE;2015;;6,4;12886
1730;"Dana Carvey: Straight White Male, 60";MOVIE;2016;;6,4;1483
1327;Batman: The Killing Joke;MOVIE;2016;;6,4;55806
633;The Kite;MOVIE;2003;;6,4;739
2543;Pope Francis: A Man of His Word;MOVIE;2018;;6,4;2240
1620;Real Rob;SHOW;2015;2.0;6,4;2801
640;Ezra;MOVIE;2007;;6,4;274
1318;He Never Died;MOVIE;2015;;6,4;19936
837;Toll Booth;MOVIE;2011;;6,4;4118
2193;Bleach;MOVIE;2018;;6,4;11406
429;Chaos;MOVIE;2005;;6,4;54633
2248;The New Legends of Monkey;SHOW;2018;2.0;6,4;4308
2907;Two Catalonias;MOVIE;2018;;6,4;677
905;Phone Swap;MOVIE;2012;;6,4;170
476;Naruto: Legend of the Stone of Gelel;MOVIE;2005;;6,4;4297
1700;David Cross: Making America Great Again;MOVIE;2016;;6,4;1647
768;Everything Must Go;MOVIE;2011;;6,4;50431
648;A Love Story;MOVIE;2007;;6,4;142
2210;Signs;SHOW;2018;2.0;6,4;1608
2696;Best.Worst.Weekend.Ever.;SHOW;2018;1.0;6,4;297
1687;28 Faces of the Moon;SHOW;2016;1.0;6,4;25
649;Bosta;MOVIE;2005;;6,4;603
882;Ferrari Ki Sawaari;MOVIE;2012;;6,4;5411
2372;Chip and Potato;SHOW;2018;3.0;6,4;155
2695;Christina P: Mother Inferior;MOVIE;2017;;6,4;941
1755;Love O2O;MOVIE;2016;;6,4;998
682;Perazhagan;MOVIE;2004;;6,4;1496
739;Transformers: Rescue Bots;SHOW;2012;4.0;6,4;915
2265;The Ottoman Lieutenant;MOVIE;2017;;6,4;25582
819;The American Bible Challenge;SHOW;2012;3.0;6,4;125
2625;Dovlatov;MOVIE;2018;;6,4;1974
724;Just Go with It;MOVIE;2011;;6,4;239367
2891;Cristela Alonzo: Lower Classy;MOVIE;2017;;6,4;845
1547;Couple Of Days;MOVIE;2016;;6,4;21
830;Masha's tales;SHOW;2012;2.0;6,4;89
1789;Chris D'Elia: Incorrigible;MOVIE;2015;;6,4;1535
2687;Jeff Dunham: Relative Disaster;MOVIE;2017;;6,4;1274
2516;Nappily Ever After;MOVIE;2018;;6,4;9139
1431;Message from the King;MOVIE;2016;;6,4;16180
2206;Ad Vitam;SHOW;2018;1.0;6,4;1625
2903;Ana e Vitória;MOVIE;2018;;6,4;604
742;Savages;MOVIE;2012;;6,4;129199
1539;Pororo the Little Penguin;SHOW;2016;6.0;6,3;88
1900;Apostle;MOVIE;2018;;6,3;51038
1067;Dokidoki! PreCure;SHOW;2013;2.0;6,3;188
479;Billu;MOVIE;2009;;6,3;11747
2498;Seeking a Man;MOVIE;2017;;6,3;602
2968;Munafik 2;MOVIE;2018;;6,3;1654
95;The Little Wars;MOVIE;1982;;6,3;149
1891;Crooked House;MOVIE;2017;;6,3;23327
581;Pomegranates and Myrrh;MOVIE;2009;;6,3;249
2492;Take Your Pills;MOVIE;2018;;6,3;5048
571;Ajab Prem Ki Ghazab Kahani;MOVIE;2009;;6,3;14380
1659;Barakah Meets Barakah;MOVIE;2016;;6,3;1681
575;Fuga;MOVIE;2006;;6,3;1120
2209;Benji;MOVIE;2018;;6,3;4544
1567;The 101-Year-Old Man Who Skipped Out on the Bill and Disappeared;MOVIE;2016;;6,3;5976
1565;My Runway;SHOW;2016;1.0;6,3;261
2142;Shimmer Lake;MOVIE;2017;;6,3;14098
88;Strange Voices;MOVIE;1987;;6,3;357
2673;Gun City;MOVIE;2018;;6,3;3819
1184;Giraffada;MOVIE;2014;;6,3;234
864;26 Years;MOVIE;2012;;6,3;1178
1179;Wyatt Cenac: Brooklyn;MOVIE;2014;;6,3;228
1336;Spectral;MOVIE;2016;;6,3;58407
1328;Cop Car;MOVIE;2015;;6,3;32547
806;Mosquita y Mari;MOVIE;2012;;6,3;918
789;A Princess for Christmas;MOVIE;2011;;6,3;8222
1609;Chris Tucker: Live;MOVIE;2015;;6,3;1936
1329;Bastille Day;MOVIE;2016;;6,3;42763
1951;Cargo;MOVIE;2017;;6,3;42722
1378;Headshot;MOVIE;2016;;6,3;14608
103;Ek Jaan Hain Hum;MOVIE;1983;;6,3;70
1607;Atelier;SHOW;2015;1.0;6,3;7
2539;Out of Thin Air;MOVIE;2017;;6,3;2271
1372;ARQ;MOVIE;2016;;6,3;38463
